total_size,draw,method,f1_score,accuracy,auc
732,1,LOGIS,0.9972695285010555,0.9972695927686143,0.9997038134024436
732,1,SVM,0.9876953396895509,0.9876991892647471,0.9996246246246245
732,1,KNN,0.9726495501868838,0.9726586525020966,0.9956377352206776
732,1,RF,0.9657788256776891,0.965800018637592,0.9920602613779101
732,1,XGB,0.9466558990665426,0.9466778492218806,0.9876028918766769
732,2,LOGIS,0.9958997297549157,0.9958997297549157,1.0
732,2,SVM,0.9876980479764226,0.9876991892647471,0.9994024846764573
732,2,KNN,0.9685895561191623,0.9685956574410586,0.9951031722283364
732,2,RF,0.9548506217298339,0.9548690709160377,0.994769205074844
732,2,XGB,0.9329010211994812,0.9329978566769173,0.984374114215548
732,3,LOGIS,0.9972601454374853,0.9972602739726029,0.99981234753237
732,3,SVM,0.9931673347536079,0.99316932252353,0.9998513995323904
732,3,KNN,0.9726618547464877,0.9726866088901314,0.9977673934959542
732,3,RF,0.9562253232774095,0.9562575715217594,0.9934816654241031
732,3,XGB,0.9439576122464745,0.9439940359705525,0.9853803864851903
732,4,LOGIS,0.9945483141360055,0.9945485043332403,0.9999629766753054
732,4,SVM,0.9836057492969387,0.9836082378156743,0.9985444254537892
732,4,KNN,0.9754148618700546,0.9754170161215171,0.9974417629301284
732,4,RF,0.9548625678074035,0.9549063461000837,0.9930531605916295
732,4,XGB,0.9452781490925123,0.9453545801882397,0.9852503751640549
821,0,LOGIS,0.9975608849228481,0.9975609756097562,0.9978580990629183
821,0,SVM,0.9890298764375858,0.9890317812269032,0.9996430165104864
821,0,KNN,0.9768493522414683,0.976858832224686,0.9970311678334728
821,0,RF,0.9646097647130567,0.9646563192904656,0.9945275937070599
821,0,XGB,0.9414327716045477,0.9415225424981521,0.9861539532886432
821,1,LOGIS,0.9975679583802469,0.9975683665927569,0.9998530708198647
821,1,SVM,0.9939236240706173,0.9939246119733924,0.9995878727194233
821,1,KNN,0.9719838368562412,0.9719881744271988,0.9981155104919646
821,1,RF,0.9634764338772864,0.9635033259423503,0.9927643904544965
821,1,XGB,0.9281209171804562,0.9281892091648191,0.9812634060157169
821,2,LOGIS,0.9963410552021241,0.9963414634146341,0.9994347761416034
821,2,SVM,0.9939067482913228,0.993909830007391,1.0
821,2,KNN,0.9780503238854299,0.9780561714708055,0.9982758628317663
821,2,RF,0.9610334806208053,0.9610495195861049,0.995927391678331
821,2,XGB,0.9390023797727579,0.9391352549889136,0.9899969366526851
821,3,LOGIS,0.9951291187434552,0.9951293422025129,0.9999107674003568
821,3,SVM,0.98903767715057,0.9890391722099039,0.9996753223482866
821,3,KNN,0.9756493899384026,0.9756541019955653,0.9971496800872602
821,3,RF,0.967130281394917,0.9671396895787139,0.9956269035867621
821,3,XGB,0.9415133613224093,0.9415373244641538,0.9881284629119514
821,4,LOGIS,0.998780442461424,0.998780487804878,0.9996132678863603
821,4,SVM,0.9853598654077999,0.9853658536585366,0.9995835723531755
821,4,KNN,0.9829458825650619,0.9829490022172948,0.9972198884329263
821,4,RF,0.9670683206606798,0.9670879526977089,0.9967439060226628
821,4,XGB,0.9500405768209422,0.9500665188470065,0.9898161752701865
911,0,LOGIS,0.9989010657247229,0.9989010989010989,0.9999758454106281
911,0,SVM,0.989006540297472,0.989010989010989,0.9997343053506456
911,0,KNN,0.9802546185878664,0.9802558097640066,0.9989901523597176
911,0,RF,0.9791456369992468,0.9791509037410677,0.996963633064923
911,0,XGB,0.947248417865698,0.9473188014171621,0.990830511262905
911,1,LOGIS,0.9945113667240285,0.9945114994295322,0.9992271464798937
911,1,SVM,0.9879016270303564,0.987912087912088,0.9998792270531401
911,1,KNN,0.9736254868007066,0.9736443883984867,0.9987221417166472
911,1,RF,0.9560461200497796,0.9560799855881823,0.9943769320608785
911,1,XGB,0.9450542913695857,0.945096979523209,0.9885508004762664
911,2,LOGIS,0.9956032671266237,0.9956043956043956,0.9997101507612735
911,2,SVM,0.9912136368952533,0.9912147961328289,0.9997842042228091
911,2,KNN,0.9824353649550643,0.9824355971896954,0.997104546989879
911,2,RF,0.96042456363531,0.9604755899837867,0.9959922837156473
911,2,XGB,0.9505849034279572,0.9506155047138654,0.9895963170449553
911,3,LOGIS,0.9989010657247229,0.9989010989010989,0.9993961352657005
911,3,SVM,0.9912422942779917,0.9912508256770552,0.9994500185804535
911,3,KNN,0.9879273811632203,0.9879301026842011,0.9982510732618234
911,3,RF,0.9670502152594415,0.9670810064252688,0.9962190352515246
911,3,XGB,0.9648435388984733,0.9648651894553535,0.9918241834080342
911,4,LOGIS,0.9956043292516437,0.9956043956043956,0.9994202898550725
911,4,SVM,0.9901252092003239,0.9901279048820033,0.9998314487444923
911,4,KNN,0.9802350001659142,0.9802377949918935,0.9972366942660781
